datetime,chlorophyll_ugL,sensor,method
2020-10-31,12.918188724090037,MODIS-Terra,Green Red Ratio
2020-11-01,50.52775597166326,MODIS-Terra,Green Red Ratio
2020-11-02,17.889831620842493,MODIS-Terra,Green Red Ratio
2020-11-21,11.136776804640888,MODIS-Terra,Green Red Ratio
2020-11-29,15.965967543360058,MODIS-Terra,Green Red Ratio
2020-12-02,11.261049748148665,MODIS-Terra,Green Red Ratio
2020-12-04,11.437348440437965,MODIS-Terra,Green Red Ratio
2020-12-05,10.899678994667102,MODIS-Terra,Green Red Ratio
2020-12-08,16.795308256155295,MODIS-Terra,Green Red Ratio
2020-12-12,4.149463072848626,MODIS-Terra,Green Red Ratio
2020-12-27,11.897235024938368,MODIS-Terra,Green Red Ratio
2020-12-28,27.79454713744272,MODIS-Terra,Green Red Ratio
2021-01-13,9.920624510485748,MODIS-Terra,Green Red Ratio
2021-01-14,14.095740146210934,MODIS-Terra,Green Red Ratio
2021-01-18,27.273531969223523,MODIS-Terra,Green Red Ratio
2021-01-19,13.038682686298507,MODIS-Terra,Green Red Ratio
2021-01-23,20.736244045387355,MODIS-Terra,Green Red Ratio
2021-02-09,21.84248625102137,MODIS-Terra,Green Red Ratio
2021-02-10,19.68159661412757,MODIS-Terra,Green Red Ratio
2021-02-28,48.032534777586584,MODIS-Terra,Green Red Ratio
2021-03-03,19.236086567748593,MODIS-Terra,Green Red Ratio
2021-03-11,26.931773219637243,MODIS-Terra,Green Red Ratio
2021-03-12,41.14441782598249,MODIS-Terra,Green Red Ratio
2021-03-13,34.65064231235486,MODIS-Terra,Green Red Ratio
2021-03-16,157.92755318078687,MODIS-Terra,Green Red Ratio
2021-03-27,32.546499809683134,MODIS-Terra,Green Red Ratio
2021-03-30,28.47376879685708,MODIS-Terra,Green Red Ratio
2021-03-31,21.05432427170084,MODIS-Terra,Green Red Ratio
2021-04-01,24.434254078471678,MODIS-Terra,Green Red Ratio
2021-04-05,32.267999271359585,MODIS-Terra,Green Red Ratio
2021-04-06,23.31305445560006,MODIS-Terra,Green Red Ratio
2021-04-07,27.40307493759621,MODIS-Terra,Green Red Ratio
2021-04-09,30.10893213762155,MODIS-Terra,Green Red Ratio
2021-04-11,28.403397217607928,MODIS-Terra,Green Red Ratio
2021-04-13,23.89339908204,MODIS-Terra,Green Red Ratio
2021-04-14,23.274620038330568,MODIS-Terra,Green Red Ratio
2021-04-15,40.13793156595452,MODIS-Terra,Green Red Ratio
2021-04-16,61.84233288132217,MODIS-Terra,Green Red Ratio
2021-04-17,18.07069722967978,MODIS-Terra,Green Red Ratio
2021-04-18,27.291166120583068,MODIS-Terra,Green Red Ratio
2021-04-19,23.057369840318973,MODIS-Terra,Green Red Ratio
2021-04-20,31.781144245796895,MODIS-Terra,Green Red Ratio
2021-04-21,56.04705225459393,MODIS-Terra,Green Red Ratio
2021-04-22,46.50463420190073,MODIS-Terra,Green Red Ratio
2021-04-27,36.23444759385385,MODIS-Terra,Green Red Ratio
2021-04-28,53.85025592551227,MODIS-Terra,Green Red Ratio
2021-05-04,34.77899405000925,MODIS-Terra,Green Red Ratio
2021-05-05,23.093091508977487,MODIS-Terra,Green Red Ratio
2021-05-10,30.274187727312377,MODIS-Terra,Green Red Ratio
2021-05-11,92.78207283197642,MODIS-Terra,Green Red Ratio
2021-05-14,17.15679332557834,MODIS-Terra,Green Red Ratio
2021-05-15,29.71304936690423,MODIS-Terra,Green Red Ratio
2021-05-16,48.597190310966475,MODIS-Terra,Green Red Ratio
2021-05-17,22.17858788533779,MODIS-Terra,Green Red Ratio
2021-05-26,47.42657167034232,MODIS-Terra,Green Red Ratio
2021-05-28,13.434376210163459,MODIS-Terra,Green Red Ratio
2021-05-29,13.532891459913149,MODIS-Terra,Green Red Ratio
2021-05-30,16.01561293417129,MODIS-Terra,Green Red Ratio
2021-05-31,37.89668505544744,MODIS-Terra,Green Red Ratio
2021-06-01,47.24630632289003,MODIS-Terra,Green Red Ratio
2021-06-02,54.62392955446987,MODIS-Terra,Green Red Ratio
2021-06-03,65.19673074707016,MODIS-Terra,Green Red Ratio
2021-06-04,16.815050294678223,MODIS-Terra,Green Red Ratio
2021-06-16,113.78992101662,MODIS-Terra,Green Red Ratio
2021-06-17,101.80767721360047,MODIS-Terra,Green Red Ratio
2021-06-18,57.60217336757905,MODIS-Terra,Green Red Ratio
2021-06-19,214.47326015922633,MODIS-Terra,Green Red Ratio
2021-06-20,48.57723967520599,MODIS-Terra,Green Red Ratio
2021-06-21,54.36921295935346,MODIS-Terra,Green Red Ratio
2021-06-23,126.2248776215154,MODIS-Terra,Green Red Ratio
2021-06-24,28.348577196817327,MODIS-Terra,Green Red Ratio
2021-06-25,85.48580586570532,MODIS-Terra,Green Red Ratio
2021-06-26,72.65548062392101,MODIS-Terra,Green Red Ratio
2021-06-27,53.042090488615614,MODIS-Terra,Green Red Ratio
2021-06-28,193.6331676310793,MODIS-Terra,Green Red Ratio
2021-06-29,43.50570854822135,MODIS-Terra,Green Red Ratio
2021-06-30,63.40397580755459,MODIS-Terra,Green Red Ratio
2021-07-02,55.23152308410683,MODIS-Terra,Green Red Ratio
2021-07-03,119.88743955633244,MODIS-Terra,Green Red Ratio
2021-07-04,37.40885304904768,MODIS-Terra,Green Red Ratio
2021-07-05,60.648567317258056,MODIS-Terra,Green Red Ratio
2021-07-07,102.85441583382972,MODIS-Terra,Green Red Ratio
2021-07-09,70.50172603717935,MODIS-Terra,Green Red Ratio
2021-07-10,60.924799958912566,MODIS-Terra,Green Red Ratio
2021-07-11,48.65981592411684,MODIS-Terra,Green Red Ratio
2021-07-12,25.522321592630636,MODIS-Terra,Green Red Ratio
2021-07-13,45.2420213100677,MODIS-Terra,Green Red Ratio
2021-07-14,33.158661448900524,MODIS-Terra,Green Red Ratio
2021-07-15,17.277346435726926,MODIS-Terra,Green Red Ratio
2021-07-16,47.92617656809187,MODIS-Terra,Green Red Ratio
2021-07-17,21.30672344138049,MODIS-Terra,Green Red Ratio
2021-07-18,43.76590975980067,MODIS-Terra,Green Red Ratio
2021-07-19,27.05211035337498,MODIS-Terra,Green Red Ratio
2021-07-20,41.73565893135033,MODIS-Terra,Green Red Ratio
2021-07-23,56.70490004718724,MODIS-Terra,Green Red Ratio
2021-07-25,50.36757537614413,MODIS-Terra,Green Red Ratio
2021-07-26,10.00830978895893,MODIS-Terra,Green Red Ratio
2021-07-28,34.05041840899427,MODIS-Terra,Green Red Ratio
2021-07-29,31.116760330184892,MODIS-Terra,Green Red Ratio
2021-08-01,30.096981024229216,MODIS-Terra,Green Red Ratio
2021-08-02,42.88582416876771,MODIS-Terra,Green Red Ratio
2021-08-05,7.151692255133027,MODIS-Terra,Green Red Ratio
2021-08-07,47.06203132802482,MODIS-Terra,Green Red Ratio
2021-08-08,27.334614302374327,MODIS-Terra,Green Red Ratio
2021-08-09,32.19109797994563,MODIS-Terra,Green Red Ratio
2021-08-10,37.44108861539512,MODIS-Terra,Green Red Ratio
2021-08-11,62.23038060381603,MODIS-Terra,Green Red Ratio
2021-08-16,28.52682783891255,MODIS-Terra,Green Red Ratio
2021-08-18,54.14053184114205,MODIS-Terra,Green Red Ratio
2021-08-22,13.45953742475987,MODIS-Terra,Green Red Ratio
2021-08-23,19.208995504173426,MODIS-Terra,Green Red Ratio
2021-08-24,33.628277526040804,MODIS-Terra,Green Red Ratio
2021-08-27,118.11099836419025,MODIS-Terra,Green Red Ratio
2021-08-30,31.75275942676404,MODIS-Terra,Green Red Ratio
2021-08-31,44.258161085580795,MODIS-Terra,Green Red Ratio
2021-09-02,13.294587881274156,MODIS-Terra,Green Red Ratio
2021-09-05,12.703204202287187,MODIS-Terra,Green Red Ratio
2021-09-06,65.4598546135823,MODIS-Terra,Green Red Ratio
2021-09-08,42.64890166588947,MODIS-Terra,Green Red Ratio
2021-09-12,42.49234589707006,MODIS-Terra,Green Red Ratio
2021-09-13,35.03661311864989,MODIS-Terra,Green Red Ratio
2021-09-14,26.68229605647933,MODIS-Terra,Green Red Ratio
2021-09-15,32.267999271359585,MODIS-Terra,Green Red Ratio
2021-09-16,30.919104005032708,MODIS-Terra,Green Red Ratio
2021-09-20,49.481330911729415,MODIS-Terra,Green Red Ratio
2021-09-21,115.88077163342538,MODIS-Terra,Green Red Ratio
2021-09-23,34.509630802994664,MODIS-Terra,Green Red Ratio
2021-09-24,35.747442538997994,MODIS-Terra,Green Red Ratio
2021-09-25,22.62575606957397,MODIS-Terra,Green Red Ratio
2021-09-26,49.66463153464265,MODIS-Terra,Green Red Ratio
2021-09-29,68.08433539318695,MODIS-Terra,Green Red Ratio
2021-10-01,30.409228051489308,MODIS-Terra,Green Red Ratio
2021-10-02,42.06153370862902,MODIS-Terra,Green Red Ratio
2021-10-03,49.393045921394204,MODIS-Terra,Green Red Ratio
2021-10-07,20.185937319969153,MODIS-Terra,Green Red Ratio
2021-10-15,16.167102606169973,MODIS-Terra,Green Red Ratio
2021-10-16,30.37311568138563,MODIS-Terra,Green Red Ratio
2021-10-19,35.00590101284311,MODIS-Terra,Green Red Ratio
2021-10-30,11.692426920012934,MODIS-Terra,Green Red Ratio
2021-10-31,19.08333585672639,MODIS-Terra,Green Red Ratio
2021-11-08,10.59150231246904,MODIS-Terra,Green Red Ratio
2021-11-22,11.531541887446165,MODIS-Terra,Green Red Ratio
2021-12-01,8.774423073280204,MODIS-Terra,Green Red Ratio
2021-12-03,9.86607150040938,MODIS-Terra,Green Red Ratio
2022-01-23,47.480929830719006,MODIS-Terra,Green Red Ratio
2022-01-24,10.55200783865574,MODIS-Terra,Green Red Ratio
2022-01-25,9.833488165399695,MODIS-Terra,Green Red Ratio
2022-01-26,10.540988694193091,MODIS-Terra,Green Red Ratio
2022-01-27,9.532376117623505,MODIS-Terra,Green Red Ratio
2022-01-29,14.815338746998512,MODIS-Terra,Green Red Ratio
2022-02-06,11.787360030736446,MODIS-Terra,Green Red Ratio
2022-02-10,12.295536840253666,MODIS-Terra,Green Red Ratio
2022-02-11,11.177737110326337,MODIS-Terra,Green Red Ratio
2022-02-12,10.471943843850942,MODIS-Terra,Green Red Ratio
2022-02-13,12.817248032342329,MODIS-Terra,Green Red Ratio
2022-02-17,56.12012390577575,MODIS-Terra,Green Red Ratio
2022-02-18,20.14818033291953,MODIS-Terra,Green Red Ratio
2022-02-19,25.27892453231798,MODIS-Terra,Green Red Ratio
2022-02-25,33.480103235072605,MODIS-Terra,Green Red Ratio
2022-03-06,103.94056710043958,MODIS-Terra,Green Red Ratio
2022-03-07,75.1857500439602,MODIS-Terra,Green Red Ratio
2022-03-12,44.501164701740144,MODIS-Terra,Green Red Ratio
2022-03-25,23.376254931585873,MODIS-Terra,Green Red Ratio
2022-04-01,30.381248274995336,MODIS-Terra,Green Red Ratio
2022-04-06,32.62702439998102,MODIS-Terra,Green Red Ratio
2022-04-07,32.26531504699193,MODIS-Terra,Green Red Ratio
2022-04-22,40.137931565954496,MODIS-Terra,Green Red Ratio
2022-04-24,32.90627105139676,MODIS-Terra,Green Red Ratio
2022-05-01,60.96729605345281,MODIS-Terra,Green Red Ratio
2022-05-21,87.23341668842339,MODIS-Terra,Green Red Ratio
2022-06-07,28.98346576802654,MODIS-Terra,Green Red Ratio
2022-06-20,28.149200290933365,MODIS-Terra,Green Red Ratio
2022-06-21,121.35034248488522,MODIS-Terra,Green Red Ratio
2022-06-22,243.21243280015486,MODIS-Terra,Green Red Ratio
2022-06-24,95.70235775129993,MODIS-Terra,Green Red Ratio
2022-06-25,14.74911290782422,MODIS-Terra,Green Red Ratio
2022-06-26,55.53571768591458,MODIS-Terra,Green Red Ratio
2022-06-27,107.56805616833759,MODIS-Terra,Green Red Ratio
2022-06-28,94.60071025087002,MODIS-Terra,Green Red Ratio
2022-06-29,116.91398607946998,MODIS-Terra,Green Red Ratio
2022-06-30,41.605533159745875,MODIS-Terra,Green Red Ratio
2022-07-01,68.78544342350368,MODIS-Terra,Green Red Ratio
2022-07-02,20.794444861123033,MODIS-Terra,Green Red Ratio
2022-07-08,18.092828809067118,MODIS-Terra,Green Red Ratio
2022-07-10,73.52087478370545,MODIS-Terra,Green Red Ratio
2022-07-11,92.86956629027766,MODIS-Terra,Green Red Ratio
2022-07-12,49.921413806253874,MODIS-Terra,Green Red Ratio
2022-07-13,41.796040091146104,MODIS-Terra,Green Red Ratio
2022-07-14,82.991139274006,MODIS-Terra,Green Red Ratio
2022-07-15,105.312385951868,MODIS-Terra,Green Red Ratio
2022-07-16,36.725017378149765,MODIS-Terra,Green Red Ratio
2022-07-17,62.47135147451776,MODIS-Terra,Green Red Ratio
2022-07-18,14.244296574713983,MODIS-Terra,Green Red Ratio
2022-07-19,78.0497866804123,MODIS-Terra,Green Red Ratio
2022-07-20,101.83531551997677,MODIS-Terra,Green Red Ratio
2022-07-21,93.95856771025389,MODIS-Terra,Green Red Ratio
2022-07-22,71.51852729597185,MODIS-Terra,Green Red Ratio
2022-07-23,42.52153851236462,MODIS-Terra,Green Red Ratio
2022-07-24,81.07286743666265,MODIS-Terra,Green Red Ratio
2022-07-25,92.10457279682952,MODIS-Terra,Green Red Ratio
2022-07-26,46.89876603913094,MODIS-Terra,Green Red Ratio
2022-07-27,21.216202049072834,MODIS-Terra,Green Red Ratio
2022-07-29,50.18771350866397,MODIS-Terra,Green Red Ratio
2022-07-30,56.305749737947856,MODIS-Terra,Green Red Ratio
2022-08-01,21.62626916027245,MODIS-Terra,Green Red Ratio
2022-08-02,36.06305702323652,MODIS-Terra,Green Red Ratio
2022-08-04,71.71553245880322,MODIS-Terra,Green Red Ratio
2022-08-05,37.3126067282679,MODIS-Terra,Green Red Ratio
2022-08-06,86.31465184828014,MODIS-Terra,Green Red Ratio
2022-08-07,44.66099340714459,MODIS-Terra,Green Red Ratio
2022-08-10,58.499274474059014,MODIS-Terra,Green Red Ratio
2022-08-11,41.655753222824764,MODIS-Terra,Green Red Ratio
2022-08-13,53.83569204068275,MODIS-Terra,Green Red Ratio
2022-08-14,109.91815851993677,MODIS-Terra,Green Red Ratio
2022-08-15,89.46268674634712,MODIS-Terra,Green Red Ratio
2022-08-16,65.41268805955579,MODIS-Terra,Green Red Ratio
2022-08-20,45.14541612659336,MODIS-Terra,Green Red Ratio
2022-08-21,89.60425053517804,MODIS-Terra,Green Red Ratio
2022-08-22,93.5983081164699,MODIS-Terra,Green Red Ratio
2022-08-23,69.03219906080437,MODIS-Terra,Green Red Ratio
2022-08-24,48.62873206571719,MODIS-Terra,Green Red Ratio
2022-08-25,55.28279852091398,MODIS-Terra,Green Red Ratio
2022-08-26,33.72387853779385,MODIS-Terra,Green Red Ratio
2022-08-28,37.147667334742955,MODIS-Terra,Green Red Ratio
2022-08-30,43.9373706432506,MODIS-Terra,Green Red Ratio
2022-08-31,48.23352545727771,MODIS-Terra,Green Red Ratio
2022-09-01,42.85540380936957,MODIS-Terra,Green Red Ratio
2022-09-04,129.7262021339889,MODIS-Terra,Green Red Ratio
2022-09-05,69.51581688770575,MODIS-Terra,Green Red Ratio
2022-09-06,122.07314740685153,MODIS-Terra,Green Red Ratio
2022-09-08,76.24394711531255,MODIS-Terra,Green Red Ratio
2022-09-09,35.791523886492534,MODIS-Terra,Green Red Ratio
2022-09-19,34.293004022522226,MODIS-Terra,Green Red Ratio
2022-09-20,27.805336287895777,MODIS-Terra,Green Red Ratio
2022-09-23,95.07910242763123,MODIS-Terra,Green Red Ratio
2022-09-24,179.2225431961829,MODIS-Terra,Green Red Ratio
2022-09-25,92.66272564257365,MODIS-Terra,Green Red Ratio
2022-09-26,44.474931104719936,MODIS-Terra,Green Red Ratio
2022-09-27,71.3661954334837,MODIS-Terra,Green Red Ratio
2022-10-01,47.373667167975995,MODIS-Terra,Green Red Ratio
2022-10-02,49.703725007424325,MODIS-Terra,Green Red Ratio
2022-10-03,43.472337828211145,MODIS-Terra,Green Red Ratio
2022-10-04,85.48580586570532,MODIS-Terra,Green Red Ratio
2022-10-05,32.82831228899352,MODIS-Terra,Green Red Ratio
2022-10-06,40.550696914694356,MODIS-Terra,Green Red Ratio
2022-10-08,77.69264032902888,MODIS-Terra,Green Red Ratio
2022-10-09,35.63791282893101,MODIS-Terra,Green Red Ratio
2022-10-27,57.02847120931326,MODIS-Terra,Green Red Ratio
2022-10-29,18.469851899130987,MODIS-Terra,Green Red Ratio
2022-11-09,10.268333541139198,MODIS-Terra,Green Red Ratio
2022-11-10,48.610961026781766,MODIS-Terra,Green Red Ratio
2022-11-15,8.64354232181963,MODIS-Terra,Green Red Ratio
2022-11-16,11.68529003001823,MODIS-Terra,Green Red Ratio
2022-11-17,14.293961319125462,MODIS-Terra,Green Red Ratio
2022-11-18,11.647459179885372,MODIS-Terra,Green Red Ratio
2022-11-19,9.3694229623641,MODIS-Terra,Green Red Ratio
2022-11-20,11.25595273629102,MODIS-Terra,Green Red Ratio
2022-11-23,2.192871952738854,MODIS-Terra,Green Red Ratio
2022-11-24,10.454902772134114,MODIS-Terra,Green Red Ratio
2022-12-15,11.68102964632044,MODIS-Terra,Green Red Ratio
2022-12-17,10.020531098415924,MODIS-Terra,Green Red Ratio
2022-12-21,13.11099258266337,MODIS-Terra,Green Red Ratio
2023-01-20,11.776198326248013,MODIS-Terra,Green Red Ratio
2023-01-29,10.369965404139464,MODIS-Terra,Green Red Ratio
2023-01-30,16.31376051007832,MODIS-Terra,Green Red Ratio
2023-02-11,10.35924836734149,MODIS-Terra,Green Red Ratio
2023-02-12,19.31330427347255,MODIS-Terra,Green Red Ratio
2023-03-18,26.03255894071595,MODIS-Terra,Green Red Ratio
2023-03-21,46.33822589028623,MODIS-Terra,Green Red Ratio
2023-04-27,24.73009908491124,MODIS-Terra,Green Red Ratio
2023-04-28,49.00044316410758,MODIS-Terra,Green Red Ratio
2023-04-29,18.342859667736874,MODIS-Terra,Green Red Ratio
2023-05-11,33.69914664689175,MODIS-Terra,Green Red Ratio
2023-05-12,46.590088044906175,MODIS-Terra,Green Red Ratio
2023-05-13,27.15368366486306,MODIS-Terra,Green Red Ratio
2023-05-14,56.50531594784208,MODIS-Terra,Green Red Ratio
2023-05-15,100.16657918764,MODIS-Terra,Green Red Ratio
2023-05-16,44.882413151060454,MODIS-Terra,Green Red Ratio
2023-05-17,68.08433539318695,MODIS-Terra,Green Red Ratio
2023-05-19,20.517706989336975,MODIS-Terra,Green Red Ratio
2023-05-20,50.88529643445914,MODIS-Terra,Green Red Ratio
2023-05-23,28.859160651310837,MODIS-Terra,Green Red Ratio
2023-05-24,39.35285753635821,MODIS-Terra,Green Red Ratio
2023-05-25,46.40550978281288,MODIS-Terra,Green Red Ratio
2023-05-28,30.377409559724814,MODIS-Terra,Green Red Ratio
2023-05-29,38.33186797235094,MODIS-Terra,Green Red Ratio
2023-05-30,46.03874105530746,MODIS-Terra,Green Red Ratio
2023-05-31,41.891101315403745,MODIS-Terra,Green Red Ratio
2023-06-01,51.30917271866431,MODIS-Terra,Green Red Ratio
2023-06-02,40.810828030475996,MODIS-Terra,Green Red Ratio
2023-06-03,60.60754158642949,MODIS-Terra,Green Red Ratio
2023-06-05,56.07172797508632,MODIS-Terra,Green Red Ratio
2023-06-06,19.85506708403355,MODIS-Terra,Green Red Ratio
2023-06-10,73.02810766980319,MODIS-Terra,Green Red Ratio
2023-06-11,65.86787576656609,MODIS-Terra,Green Red Ratio
2023-06-12,58.756607320996736,MODIS-Terra,Green Red Ratio
2023-06-14,38.64898002624561,MODIS-Terra,Green Red Ratio
2023-06-15,62.68256929482094,MODIS-Terra,Green Red Ratio
2023-06-16,33.82889627626467,MODIS-Terra,Green Red Ratio
2023-06-21,68.18069656470142,MODIS-Terra,Green Red Ratio
2023-06-22,67.04346739856308,MODIS-Terra,Green Red Ratio
2023-06-23,23.12244085455913,MODIS-Terra,Green Red Ratio
2023-06-24,41.19613877624006,MODIS-Terra,Green Red Ratio
2023-06-25,57.47990260457262,MODIS-Terra,Green Red Ratio
2023-06-26,48.44498924875386,MODIS-Terra,Green Red Ratio
2023-06-29,52.76027439941132,MODIS-Terra,Green Red Ratio
2023-06-30,25.114193011441877,MODIS-Terra,Green Red Ratio
2023-07-01,59.3873982760405,MODIS-Terra,Green Red Ratio
2023-07-02,202.72563867138172,MODIS-Terra,Green Red Ratio
2023-07-03,32.73543797568406,MODIS-Terra,Green Red Ratio
2023-07-04,38.49638810359704,MODIS-Terra,Green Red Ratio
2023-07-05,19.48950352008608,MODIS-Terra,Green Red Ratio
2023-07-07,46.456937279309955,MODIS-Terra,Green Red Ratio
2023-07-08,49.51767807208195,MODIS-Terra,Green Red Ratio
2023-07-09,43.572647560522256,MODIS-Terra,Green Red Ratio
2023-07-10,15.557063412787326,MODIS-Terra,Green Red Ratio
2023-07-11,60.03719474504742,MODIS-Terra,Green Red Ratio
2023-07-12,33.98014537963433,MODIS-Terra,Green Red Ratio
2023-07-13,74.48337287850657,MODIS-Terra,Green Red Ratio
2023-07-14,53.03115101567185,MODIS-Terra,Green Red Ratio
2023-07-16,49.64089745774272,MODIS-Terra,Green Red Ratio
2023-07-18,68.5231598027764,MODIS-Terra,Green Red Ratio
2023-07-19,56.97864221216548,MODIS-Terra,Green Red Ratio
2023-07-20,37.87202913317237,MODIS-Terra,Green Red Ratio
2023-07-21,48.50794966410604,MODIS-Terra,Green Red Ratio
2023-07-23,42.52351044058426,MODIS-Terra,Green Red Ratio
2023-07-26,111.42268465243214,MODIS-Terra,Green Red Ratio
2023-07-27,25.3657795461206,MODIS-Terra,Green Red Ratio
2023-07-28,57.07658283218447,MODIS-Terra,Green Red Ratio
2023-07-29,60.11891762770749,MODIS-Terra,Green Red Ratio
2023-07-30,38.200825851027204,MODIS-Terra,Green Red Ratio
2023-07-31,51.45795938365828,MODIS-Terra,Green Red Ratio
2023-08-01,62.27284402134375,MODIS-Terra,Green Red Ratio
2023-08-02,52.68746308983673,MODIS-Terra,Green Red Ratio
2023-08-03,22.745803476008792,MODIS-Terra,Green Red Ratio
2023-08-07,65.39869144447047,MODIS-Terra,Green Red Ratio
2023-08-08,35.85903592642226,MODIS-Terra,Green Red Ratio
2023-08-10,22.132220252057547,MODIS-Terra,Green Red Ratio
2023-08-11,67.04346739856312,MODIS-Terra,Green Red Ratio
2023-08-12,80.96669959014223,MODIS-Terra,Green Red Ratio
2023-08-13,68.38207360842631,MODIS-Terra,Green Red Ratio
2023-08-15,47.690667409351256,MODIS-Terra,Green Red Ratio
2023-08-16,58.50317655024316,MODIS-Terra,Green Red Ratio
2023-08-18,61.58117050031009,MODIS-Terra,Green Red Ratio
2023-08-23,52.17599635073317,MODIS-Terra,Green Red Ratio
2023-08-26,30.9817961944342,MODIS-Terra,Green Red Ratio
2023-09-02,46.7147487316087,MODIS-Terra,Green Red Ratio
2023-09-05,80.45902602593925,MODIS-Terra,Green Red Ratio
2023-09-06,60.164236447155986,MODIS-Terra,Green Red Ratio
2023-09-08,62.38584822152179,MODIS-Terra,Green Red Ratio
2023-09-09,35.231851790833915,MODIS-Terra,Green Red Ratio
2023-09-12,35.13918154016573,MODIS-Terra,Green Red Ratio
2023-09-13,55.63367480882067,MODIS-Terra,Green Red Ratio
2023-09-14,27.00448053235816,MODIS-Terra,Green Red Ratio
2023-09-15,28.838443250210513,MODIS-Terra,Green Red Ratio
2023-09-16,30.356518395039625,MODIS-Terra,Green Red Ratio
2023-09-19,36.02371755764016,MODIS-Terra,Green Red Ratio
2023-09-22,54.55756998497158,MODIS-Terra,Green Red Ratio
2023-10-01,35.4629876475991,MODIS-Terra,Green Red Ratio
2023-10-04,46.743397546055725,MODIS-Terra,Green Red Ratio
2023-10-05,49.29758159529993,MODIS-Terra,Green Red Ratio
2023-10-06,70.17154573662246,MODIS-Terra,Green Red Ratio
2023-10-07,39.194618605253304,MODIS-Terra,Green Red Ratio
2023-10-08,45.362529840801855,MODIS-Terra,Green Red Ratio
2023-10-12,66.30786394305262,MODIS-Terra,Green Red Ratio
2023-10-17,57.39061353285323,MODIS-Terra,Green Red Ratio
2023-10-18,34.399292173403424,MODIS-Terra,Green Red Ratio
2023-10-19,24.94249772306305,MODIS-Terra,Green Red Ratio
2023-10-28,20.309252792807015,MODIS-Terra,Green Red Ratio
2023-10-29,53.631294529488294,MODIS-Terra,Green Red Ratio
2023-10-30,20.753719540870755,MODIS-Terra,Green Red Ratio
2023-10-31,24.09556140299694,MODIS-Terra,Green Red Ratio
2023-11-15,22.981557981066008,MODIS-Terra,Green Red Ratio
2023-11-16,8.364285750309447,MODIS-Terra,Green Red Ratio
2023-11-17,11.65842674541962,MODIS-Terra,Green Red Ratio
2023-11-20,11.8294866532344,MODIS-Terra,Green Red Ratio
2023-11-21,10.765696769264887,MODIS-Terra,Green Red Ratio
2023-11-24,9.824220087004774,MODIS-Terra,Green Red Ratio
2023-11-25,11.602177667285932,MODIS-Terra,Green Red Ratio
2023-11-26,10.068922789769001,MODIS-Terra,Green Red Ratio
2023-11-27,12.371494973445193,MODIS-Terra,Green Red Ratio
2023-11-28,17.586135330786536,MODIS-Terra,Green Red Ratio
2024-01-01,15.442198700453412,MODIS-Terra,Green Red Ratio
2024-01-30,14.70935844728062,MODIS-Terra,Green Red Ratio
2024-02-13,16.48105088941511,MODIS-Terra,Green Red Ratio
2024-02-23,26.99072083252192,MODIS-Terra,Green Red Ratio
2024-02-24,30.275874316262925,MODIS-Terra,Green Red Ratio
2024-03-14,79.679145406209,MODIS-Terra,Green Red Ratio
2024-03-16,210.05447297921253,MODIS-Terra,Green Red Ratio
2024-03-18,27.322529712171885,MODIS-Terra,Green Red Ratio
2024-03-19,31.00460045844787,MODIS-Terra,Green Red Ratio
2024-03-29,27.027892400514176,MODIS-Terra,Green Red Ratio
2024-03-30,65.18820700731435,MODIS-Terra,Green Red Ratio
2024-03-31,29.023970983080584,MODIS-Terra,Green Red Ratio
2024-04-01,33.865414140355284,MODIS-Terra,Green Red Ratio
2024-04-02,86.25868000825695,MODIS-Terra,Green Red Ratio
2024-04-17,77.27023313522668,MODIS-Terra,Green Red Ratio
2024-04-18,31.96188128769676,MODIS-Terra,Green Red Ratio
2024-04-19,71.78989716358689,MODIS-Terra,Green Red Ratio
2024-04-20,18.532868041488904,MODIS-Terra,Green Red Ratio
2024-04-21,27.66398238269113,MODIS-Terra,Green Red Ratio
2024-04-23,29.106671227219547,MODIS-Terra,Green Red Ratio
2024-05-08,86.70518398438593,MODIS-Terra,Green Red Ratio
2024-05-09,30.107173668702956,MODIS-Terra,Green Red Ratio
2024-05-10,37.19801483344777,MODIS-Terra,Green Red Ratio
2024-05-11,62.58392082653379,MODIS-Terra,Green Red Ratio
2024-05-12,71.09698170955335,MODIS-Terra,Green Red Ratio
2024-05-13,60.854972910773604,MODIS-Terra,Green Red Ratio
2024-05-14,23.76290032133858,MODIS-Terra,Green Red Ratio
2024-05-15,35.38602808342032,MODIS-Terra,Green Red Ratio
2024-05-16,17.551441788940565,MODIS-Terra,Green Red Ratio
2024-05-17,29.414474238424805,MODIS-Terra,Green Red Ratio
2024-05-18,34.63071130816982,MODIS-Terra,Green Red Ratio
2024-05-20,126.85310490756757,MODIS-Terra,Green Red Ratio
2024-05-26,49.546572901805476,MODIS-Terra,Green Red Ratio
2024-05-30,102.57009467298549,MODIS-Terra,Green Red Ratio
2024-05-31,29.273510589299065,MODIS-Terra,Green Red Ratio
2024-06-05,57.902711536336966,MODIS-Terra,Green Red Ratio
2024-06-06,78.95772382690724,MODIS-Terra,Green Red Ratio
2024-06-09,42.282244845689874,MODIS-Terra,Green Red Ratio
2024-06-10,67.04346739856312,MODIS-Terra,Green Red Ratio
2024-06-11,39.018861352849974,MODIS-Terra,Green Red Ratio
2024-06-12,91.60349836842308,MODIS-Terra,Green Red Ratio
