datetime,chlorophyll_ugL,sensor,method
2018-10-19,30.436563544562983,MODIS-Aqua,Green Red Ratio
2018-10-20,24.331791084269142,MODIS-Aqua,Green Red Ratio
2018-10-21,26.44836930414062,MODIS-Aqua,Green Red Ratio
2018-10-22,26.648633186195042,MODIS-Aqua,Green Red Ratio
2018-10-30,19.597471527889407,MODIS-Aqua,Green Red Ratio
2018-11-01,20.170138945786416,MODIS-Aqua,Green Red Ratio
2018-11-05,21.405508137829308,MODIS-Aqua,Green Red Ratio
2018-11-06,20.3155486307911,MODIS-Aqua,Green Red Ratio
2018-11-07,14.180756283851688,MODIS-Aqua,Green Red Ratio
2018-11-08,16.35882598322911,MODIS-Aqua,Green Red Ratio
2018-11-09,18.82153051316968,MODIS-Aqua,Green Red Ratio
2018-11-10,16.351268429194608,MODIS-Aqua,Green Red Ratio
2018-11-11,15.981673851253628,MODIS-Aqua,Green Red Ratio
2018-11-12,14.584437483997737,MODIS-Aqua,Green Red Ratio
2018-11-14,18.702373043648578,MODIS-Aqua,Green Red Ratio
2018-11-15,17.92523044727644,MODIS-Aqua,Green Red Ratio
2018-11-16,15.444741903665502,MODIS-Aqua,Green Red Ratio
2018-11-17,16.10579582536209,MODIS-Aqua,Green Red Ratio
2018-11-18,17.821272270553223,MODIS-Aqua,Green Red Ratio
2018-11-19,16.197813717629355,MODIS-Aqua,Green Red Ratio
2018-11-25,12.020971920632569,MODIS-Aqua,Green Red Ratio
2018-12-02,13.107804980853349,MODIS-Aqua,Green Red Ratio
2018-12-05,10.563887865401083,MODIS-Aqua,Green Red Ratio
2018-12-06,13.276807839729585,MODIS-Aqua,Green Red Ratio
2018-12-12,14.61878529295464,MODIS-Aqua,Green Red Ratio
2018-12-21,11.535453399031908,MODIS-Aqua,Green Red Ratio
2018-12-25,16.62237222889682,MODIS-Aqua,Green Red Ratio
2018-12-27,11.489477943571167,MODIS-Aqua,Green Red Ratio
2018-12-30,6.5076391646545,MODIS-Aqua,Green Red Ratio
2018-12-31,8.94739969488394,MODIS-Aqua,Green Red Ratio
2019-01-12,13.269242562942,MODIS-Aqua,Green Red Ratio
2019-01-13,13.125324149853924,MODIS-Aqua,Green Red Ratio
2019-01-21,19.318675927557326,MODIS-Aqua,Green Red Ratio
2019-01-25,18.198011145355398,MODIS-Aqua,Green Red Ratio
2019-01-29,11.535453399031908,MODIS-Aqua,Green Red Ratio
2019-01-30,21.02311971393053,MODIS-Aqua,Green Red Ratio
2019-01-31,14.667554050726066,MODIS-Aqua,Green Red Ratio
2019-02-06,19.78703038722015,MODIS-Aqua,Green Red Ratio
2019-02-18,20.910371235165478,MODIS-Aqua,Green Red Ratio
2019-02-21,21.34605040000581,MODIS-Aqua,Green Red Ratio
2019-03-07,21.09424815738305,MODIS-Aqua,Green Red Ratio
2019-03-11,19.44259155365024,MODIS-Aqua,Green Red Ratio
2019-03-12,24.72471288957419,MODIS-Aqua,Green Red Ratio
2019-03-13,19.99704771977542,MODIS-Aqua,Green Red Ratio
2019-03-14,19.478383525167615,MODIS-Aqua,Green Red Ratio
2019-03-15,20.403909897002322,MODIS-Aqua,Green Red Ratio
2019-03-17,21.34569341261138,MODIS-Aqua,Green Red Ratio
2019-03-18,18.753926629706648,MODIS-Aqua,Green Red Ratio
2019-03-27,19.675612626756397,MODIS-Aqua,Green Red Ratio
2019-03-30,21.447363366087885,MODIS-Aqua,Green Red Ratio
2019-03-31,21.52635974110587,MODIS-Aqua,Green Red Ratio
2019-04-02,19.711491110723077,MODIS-Aqua,Green Red Ratio
2019-04-12,18.083303318367843,MODIS-Aqua,Green Red Ratio
2019-04-16,21.05831488899933,MODIS-Aqua,Green Red Ratio
2019-04-18,19.16423918848631,MODIS-Aqua,Green Red Ratio
2019-04-21,16.205382043044203,MODIS-Aqua,Green Red Ratio
2019-04-22,17.123726534360156,MODIS-Aqua,Green Red Ratio
2019-04-23,18.363403353811755,MODIS-Aqua,Green Red Ratio
2019-04-24,15.14857709907056,MODIS-Aqua,Green Red Ratio
2019-04-25,14.141246989188092,MODIS-Aqua,Green Red Ratio
2019-04-26,13.050398145305342,MODIS-Aqua,Green Red Ratio
2019-04-27,17.20478083473459,MODIS-Aqua,Green Red Ratio
2019-04-28,15.074732024365135,MODIS-Aqua,Green Red Ratio
2019-04-29,16.364238650296823,MODIS-Aqua,Green Red Ratio
2019-04-30,12.296838471694938,MODIS-Aqua,Green Red Ratio
2019-05-01,16.47600115159117,MODIS-Aqua,Green Red Ratio
2019-05-02,16.158669390097064,MODIS-Aqua,Green Red Ratio
2019-05-03,14.08680363467156,MODIS-Aqua,Green Red Ratio
2019-05-04,17.129854944033273,MODIS-Aqua,Green Red Ratio
2019-05-05,16.41740586759552,MODIS-Aqua,Green Red Ratio
2019-05-06,16.76179054093163,MODIS-Aqua,Green Red Ratio
2019-05-08,20.707665017257362,MODIS-Aqua,Green Red Ratio
2019-05-09,13.521526025401455,MODIS-Aqua,Green Red Ratio
2019-05-10,17.297750886653095,MODIS-Aqua,Green Red Ratio
2019-05-11,18.907845346824256,MODIS-Aqua,Green Red Ratio
2019-05-12,14.421333083477,MODIS-Aqua,Green Red Ratio
2019-05-24,22.51731179023612,MODIS-Aqua,Green Red Ratio
2019-05-28,21.47787665498797,MODIS-Aqua,Green Red Ratio
2019-05-30,19.853297775340696,MODIS-Aqua,Green Red Ratio
2019-05-31,22.580700330152627,MODIS-Aqua,Green Red Ratio
2019-06-02,18.971450548641105,MODIS-Aqua,Green Red Ratio
2019-06-03,21.954663107115252,MODIS-Aqua,Green Red Ratio
2019-06-04,19.477143518725097,MODIS-Aqua,Green Red Ratio
2019-06-05,22.355038285489304,MODIS-Aqua,Green Red Ratio
2019-06-08,26.939996799257894,MODIS-Aqua,Green Red Ratio
2019-06-09,28.080346062792707,MODIS-Aqua,Green Red Ratio
2019-06-11,30.90375800128952,MODIS-Aqua,Green Red Ratio
2019-06-12,28.916920324894363,MODIS-Aqua,Green Red Ratio
2019-06-13,37.32656059492008,MODIS-Aqua,Green Red Ratio
2019-06-14,23.513449263197728,MODIS-Aqua,Green Red Ratio
2019-06-16,37.28953966406788,MODIS-Aqua,Green Red Ratio
2019-06-18,131.91469535404894,MODIS-Aqua,Green Red Ratio
2019-06-19,45.16863020492242,MODIS-Aqua,Green Red Ratio
2019-06-20,68.29170969473493,MODIS-Aqua,Green Red Ratio
2019-06-21,75.89711645764419,MODIS-Aqua,Green Red Ratio
2019-06-22,76.60476272909914,MODIS-Aqua,Green Red Ratio
2019-06-23,86.24555738416684,MODIS-Aqua,Green Red Ratio
2019-06-26,27.18782506472298,MODIS-Aqua,Green Red Ratio
2019-06-28,54.522214894992295,MODIS-Aqua,Green Red Ratio
2019-06-30,89.0355535633507,MODIS-Aqua,Green Red Ratio
2019-07-02,113.47369086737562,MODIS-Aqua,Green Red Ratio
2019-07-03,236.10025113898743,MODIS-Aqua,Green Red Ratio
2019-07-04,82.29570478423794,MODIS-Aqua,Green Red Ratio
2019-07-05,53.49644345757808,MODIS-Aqua,Green Red Ratio
2019-07-07,55.881660498831735,MODIS-Aqua,Green Red Ratio
2019-07-08,93.27116549663963,MODIS-Aqua,Green Red Ratio
2019-07-11,135.44798548966995,MODIS-Aqua,Green Red Ratio
2019-07-12,54.94696179709056,MODIS-Aqua,Green Red Ratio
2019-07-13,117.86674923347606,MODIS-Aqua,Green Red Ratio
2019-07-14,108.537027418327,MODIS-Aqua,Green Red Ratio
2019-07-15,177.34152757183278,MODIS-Aqua,Green Red Ratio
2019-07-16,95.22497046720778,MODIS-Aqua,Green Red Ratio
2019-07-18,207.49312930337044,MODIS-Aqua,Green Red Ratio
2019-07-19,172.77932675050096,MODIS-Aqua,Green Red Ratio
2019-07-20,57.61942795712367,MODIS-Aqua,Green Red Ratio
2019-07-21,41.460424370274325,MODIS-Aqua,Green Red Ratio
2019-07-22,63.84481828462969,MODIS-Aqua,Green Red Ratio
2019-07-23,194.6796602715386,MODIS-Aqua,Green Red Ratio
2019-07-24,70.78185177429916,MODIS-Aqua,Green Red Ratio
2019-07-26,45.75229399640748,MODIS-Aqua,Green Red Ratio
2019-07-27,62.745091980609374,MODIS-Aqua,Green Red Ratio
2019-07-28,46.072282734013605,MODIS-Aqua,Green Red Ratio
2019-07-29,45.7836826961635,MODIS-Aqua,Green Red Ratio
2019-07-30,61.1513552684827,MODIS-Aqua,Green Red Ratio
2019-07-31,50.61395876001382,MODIS-Aqua,Green Red Ratio
2019-08-02,213.79171593914168,MODIS-Aqua,Green Red Ratio
2019-08-03,95.79656967009413,MODIS-Aqua,Green Red Ratio
2019-08-04,65.32744539342728,MODIS-Aqua,Green Red Ratio
2019-08-05,69.6682327400634,MODIS-Aqua,Green Red Ratio
2019-08-08,158.30245342103922,MODIS-Aqua,Green Red Ratio
2019-08-11,207.29727823070348,MODIS-Aqua,Green Red Ratio
2019-08-12,219.00674607720956,MODIS-Aqua,Green Red Ratio
2019-08-13,87.34048004324788,MODIS-Aqua,Green Red Ratio
2019-08-14,114.31225695216051,MODIS-Aqua,Green Red Ratio
2019-08-15,182.83004218348782,MODIS-Aqua,Green Red Ratio
2019-08-16,235.6994376445059,MODIS-Aqua,Green Red Ratio
2019-08-17,93.29618261121013,MODIS-Aqua,Green Red Ratio
2019-08-18,163.24848892766033,MODIS-Aqua,Green Red Ratio
2019-08-19,44.88133518246823,MODIS-Aqua,Green Red Ratio
2019-08-20,254.8932552413872,MODIS-Aqua,Green Red Ratio
2019-08-22,55.50805987355262,MODIS-Aqua,Green Red Ratio
2019-08-23,64.2284400585052,MODIS-Aqua,Green Red Ratio
2019-08-24,134.55227615163005,MODIS-Aqua,Green Red Ratio
2019-08-25,164.05836087605792,MODIS-Aqua,Green Red Ratio
2019-08-26,105.45907399084116,MODIS-Aqua,Green Red Ratio
2019-08-27,48.696296509379344,MODIS-Aqua,Green Red Ratio
2019-08-30,98.80341625747396,MODIS-Aqua,Green Red Ratio
2019-08-31,153.01354291286498,MODIS-Aqua,Green Red Ratio
2019-09-01,108.61281010040452,MODIS-Aqua,Green Red Ratio
2019-09-02,98.2937598646152,MODIS-Aqua,Green Red Ratio
2019-09-03,64.9159241133614,MODIS-Aqua,Green Red Ratio
2019-09-04,110.51603028942937,MODIS-Aqua,Green Red Ratio
2019-09-05,85.69151799560427,MODIS-Aqua,Green Red Ratio
2019-09-06,63.28154294430968,MODIS-Aqua,Green Red Ratio
2019-09-08,61.77661239514955,MODIS-Aqua,Green Red Ratio
2019-09-10,24.068466449718027,MODIS-Aqua,Green Red Ratio
2019-09-11,115.96265837778864,MODIS-Aqua,Green Red Ratio
2019-09-12,73.47517308602902,MODIS-Aqua,Green Red Ratio
2019-09-13,72.25720747296812,MODIS-Aqua,Green Red Ratio
2019-09-14,49.448942375791184,MODIS-Aqua,Green Red Ratio
2019-09-15,41.733251857694704,MODIS-Aqua,Green Red Ratio
2019-09-19,40.34814672385714,MODIS-Aqua,Green Red Ratio
2019-09-20,158.63054563506395,MODIS-Aqua,Green Red Ratio
2019-09-21,216.54888771481106,MODIS-Aqua,Green Red Ratio
2019-09-23,153.6725183062743,MODIS-Aqua,Green Red Ratio
2019-09-24,65.93197615164352,MODIS-Aqua,Green Red Ratio
2019-09-25,75.89711645764416,MODIS-Aqua,Green Red Ratio
2019-09-26,99.33668172723327,MODIS-Aqua,Green Red Ratio
2019-09-27,64.90556915454206,MODIS-Aqua,Green Red Ratio
2019-10-01,102.21452244551556,MODIS-Aqua,Green Red Ratio
2019-10-04,128.23635807247592,MODIS-Aqua,Green Red Ratio
2019-10-05,77.95263798584368,MODIS-Aqua,Green Red Ratio
2019-10-06,75.89711645764419,MODIS-Aqua,Green Red Ratio
2019-10-07,67.53983287352854,MODIS-Aqua,Green Red Ratio
2019-10-08,26.15736809724656,MODIS-Aqua,Green Red Ratio
2019-10-09,32.643472700860904,MODIS-Aqua,Green Red Ratio
2019-10-10,33.58018412324916,MODIS-Aqua,Green Red Ratio
2019-10-11,45.10750674840862,MODIS-Aqua,Green Red Ratio
2019-10-12,32.76169574324191,MODIS-Aqua,Green Red Ratio
2019-10-13,42.10323234187494,MODIS-Aqua,Green Red Ratio
2019-10-14,31.310689439693036,MODIS-Aqua,Green Red Ratio
2019-10-18,20.255893372972945,MODIS-Aqua,Green Red Ratio
2019-10-22,28.994849412837134,MODIS-Aqua,Green Red Ratio
2019-10-23,16.308672530935908,MODIS-Aqua,Green Red Ratio
2019-10-24,17.332739872201433,MODIS-Aqua,Green Red Ratio
2019-10-25,16.031288018755436,MODIS-Aqua,Green Red Ratio
2019-10-26,12.743450488893346,MODIS-Aqua,Green Red Ratio
2019-10-27,12.937119078254874,MODIS-Aqua,Green Red Ratio
2019-10-28,15.331503152366993,MODIS-Aqua,Green Red Ratio
2019-10-29,12.326145797560262,MODIS-Aqua,Green Red Ratio
2019-10-30,11.535453399031908,MODIS-Aqua,Green Red Ratio
2019-10-31,14.01106875432153,MODIS-Aqua,Green Red Ratio
2019-11-01,11.75792389438563,MODIS-Aqua,Green Red Ratio
2019-11-02,13.569640500762421,MODIS-Aqua,Green Red Ratio
2019-11-03,14.899959610229544,MODIS-Aqua,Green Red Ratio
2019-11-04,12.97875751846776,MODIS-Aqua,Green Red Ratio
2019-11-06,13.731104636455726,MODIS-Aqua,Green Red Ratio
2019-11-08,15.770081578985724,MODIS-Aqua,Green Red Ratio
2019-11-10,13.4926011377417,MODIS-Aqua,Green Red Ratio
2019-11-20,12.007234151951335,MODIS-Aqua,Green Red Ratio
2019-11-21,10.691200521227561,MODIS-Aqua,Green Red Ratio
2019-11-22,11.148985631582118,MODIS-Aqua,Green Red Ratio
2019-11-23,14.177115248555973,MODIS-Aqua,Green Red Ratio
2019-11-28,11.904743857543489,MODIS-Aqua,Green Red Ratio
2019-11-29,8.459663484343531,MODIS-Aqua,Green Red Ratio
2019-12-03,9.157879585653957,MODIS-Aqua,Green Red Ratio
2019-12-23,10.856806507493678,MODIS-Aqua,Green Red Ratio
2019-12-30,8.128020931487818,MODIS-Aqua,Green Red Ratio
2020-01-05,13.114945585554906,MODIS-Aqua,Green Red Ratio
2020-01-09,14.168281943101746,MODIS-Aqua,Green Red Ratio
2020-02-03,13.24103742897435,MODIS-Aqua,Green Red Ratio
2020-02-06,9.71680395160808,MODIS-Aqua,Green Red Ratio
2020-02-07,9.96020703429292,MODIS-Aqua,Green Red Ratio
2020-02-09,12.847140586861045,MODIS-Aqua,Green Red Ratio
2020-02-10,9.787765735272014,MODIS-Aqua,Green Red Ratio
2020-02-11,12.356595948785083,MODIS-Aqua,Green Red Ratio
2020-02-12,13.680184556179867,MODIS-Aqua,Green Red Ratio
2020-02-13,11.895565661062935,MODIS-Aqua,Green Red Ratio
2020-02-17,10.95708406817925,MODIS-Aqua,Green Red Ratio
2020-02-18,12.597597735363475,MODIS-Aqua,Green Red Ratio
2020-02-19,11.15299318231053,MODIS-Aqua,Green Red Ratio
2020-02-21,12.5047482280389,MODIS-Aqua,Green Red Ratio
2020-02-22,12.845445242456988,MODIS-Aqua,Green Red Ratio
2020-02-23,12.920290535487512,MODIS-Aqua,Green Red Ratio
2020-02-24,12.556808699135813,MODIS-Aqua,Green Red Ratio
2020-02-25,12.505597714120233,MODIS-Aqua,Green Red Ratio
2020-02-26,10.768282182646125,MODIS-Aqua,Green Red Ratio
2020-02-27,12.472884107377851,MODIS-Aqua,Green Red Ratio
2020-03-01,12.337941958696334,MODIS-Aqua,Green Red Ratio
2020-03-02,11.058592769399848,MODIS-Aqua,Green Red Ratio
2020-03-03,13.763465881419096,MODIS-Aqua,Green Red Ratio
2020-03-04,12.990305532980038,MODIS-Aqua,Green Red Ratio
2020-03-09,19.133740324974543,MODIS-Aqua,Green Red Ratio
2020-03-10,15.05025752615406,MODIS-Aqua,Green Red Ratio
2020-03-12,13.851434681162022,MODIS-Aqua,Green Red Ratio
2020-03-13,14.463684657425965,MODIS-Aqua,Green Red Ratio
2020-03-19,15.893777056735633,MODIS-Aqua,Green Red Ratio
2020-03-20,15.163101472466627,MODIS-Aqua,Green Red Ratio
2020-03-22,15.457250284443395,MODIS-Aqua,Green Red Ratio
2020-03-26,17.00517117978223,MODIS-Aqua,Green Red Ratio
2020-04-01,15.76887832157833,MODIS-Aqua,Green Red Ratio
2020-04-03,15.716812431917651,MODIS-Aqua,Green Red Ratio
2020-04-07,16.474600290668416,MODIS-Aqua,Green Red Ratio
2020-04-08,17.12184475726724,MODIS-Aqua,Green Red Ratio
2020-04-09,16.089441547211997,MODIS-Aqua,Green Red Ratio
2020-04-10,18.945112955772405,MODIS-Aqua,Green Red Ratio
2020-04-12,17.53294231631554,MODIS-Aqua,Green Red Ratio
2020-04-13,18.74706321490778,MODIS-Aqua,Green Red Ratio
2020-04-14,18.8722282005049,MODIS-Aqua,Green Red Ratio
2020-04-15,18.177282363164487,MODIS-Aqua,Green Red Ratio
2020-04-16,15.770741718234623,MODIS-Aqua,Green Red Ratio
2020-04-17,18.76953141824458,MODIS-Aqua,Green Red Ratio
2020-04-19,19.34211546000137,MODIS-Aqua,Green Red Ratio
2020-04-21,19.06421077521292,MODIS-Aqua,Green Red Ratio
2020-04-23,17.63964653275332,MODIS-Aqua,Green Red Ratio
2020-04-26,21.148898852901507,MODIS-Aqua,Green Red Ratio
2020-04-28,20.42143556592674,MODIS-Aqua,Green Red Ratio
2020-04-30,17.53294231631554,MODIS-Aqua,Green Red Ratio
2020-05-03,21.61547937155706,MODIS-Aqua,Green Red Ratio
2020-05-06,19.789248440730294,MODIS-Aqua,Green Red Ratio
2020-05-07,18.879340120880002,MODIS-Aqua,Green Red Ratio
2020-05-08,22.00337276110533,MODIS-Aqua,Green Red Ratio
2020-05-15,23.80802468174266,MODIS-Aqua,Green Red Ratio
2020-05-17,20.708623742852833,MODIS-Aqua,Green Red Ratio
2020-05-19,20.82043659501806,MODIS-Aqua,Green Red Ratio
2020-05-20,16.431125159115062,MODIS-Aqua,Green Red Ratio
2020-05-21,21.70399538271523,MODIS-Aqua,Green Red Ratio
2020-05-22,22.68074141453133,MODIS-Aqua,Green Red Ratio
2020-05-23,21.441706246212018,MODIS-Aqua,Green Red Ratio
2020-05-24,22.114765233285414,MODIS-Aqua,Green Red Ratio
2020-05-26,21.839156393125553,MODIS-Aqua,Green Red Ratio
2020-05-28,22.249065853363476,MODIS-Aqua,Green Red Ratio
2020-06-02,23.68228622366517,MODIS-Aqua,Green Red Ratio
2020-06-04,31.046075870712947,MODIS-Aqua,Green Red Ratio
2020-06-08,24.043092620479907,MODIS-Aqua,Green Red Ratio
2020-06-09,18.820205674901032,MODIS-Aqua,Green Red Ratio
2020-06-13,31.47645501429734,MODIS-Aqua,Green Red Ratio
2020-06-17,32.76169574324191,MODIS-Aqua,Green Red Ratio
2020-06-18,51.0951407772686,MODIS-Aqua,Green Red Ratio
2020-06-21,92.90811448289685,MODIS-Aqua,Green Red Ratio
2020-06-22,86.24555738416684,MODIS-Aqua,Green Red Ratio
2020-06-23,72.6137597344828,MODIS-Aqua,Green Red Ratio
2020-06-25,93.12053383385695,MODIS-Aqua,Green Red Ratio
2020-06-26,28.324698103214036,MODIS-Aqua,Green Red Ratio
2020-06-27,107.81118766626066,MODIS-Aqua,Green Red Ratio
2020-06-29,104.9097313348498,MODIS-Aqua,Green Red Ratio
2020-06-30,127.85862229119013,MODIS-Aqua,Green Red Ratio
2020-07-01,173.62706020488372,MODIS-Aqua,Green Red Ratio
2020-07-02,88.33374153813993,MODIS-Aqua,Green Red Ratio
2020-07-03,42.89453276648928,MODIS-Aqua,Green Red Ratio
2020-07-04,115.56755716819113,MODIS-Aqua,Green Red Ratio
2020-07-05,284.0671118091789,MODIS-Aqua,Green Red Ratio
2020-07-06,210.70366689431805,MODIS-Aqua,Green Red Ratio
2020-07-07,317.7240849104195,MODIS-Aqua,Green Red Ratio
2020-07-08,171.78276923377132,MODIS-Aqua,Green Red Ratio
2020-07-09,71.39067131396972,MODIS-Aqua,Green Red Ratio
2020-07-10,173.5947133882864,MODIS-Aqua,Green Red Ratio
2020-07-11,149.06809694958773,MODIS-Aqua,Green Red Ratio
2020-07-12,60.19007628400353,MODIS-Aqua,Green Red Ratio
2020-07-13,173.15621308749695,MODIS-Aqua,Green Red Ratio
2020-07-14,35.32380519667059,MODIS-Aqua,Green Red Ratio
2020-07-15,81.98199054588328,MODIS-Aqua,Green Red Ratio
2020-07-16,195.45497096193867,MODIS-Aqua,Green Red Ratio
2020-07-17,34.683862359200134,MODIS-Aqua,Green Red Ratio
2020-07-18,57.2864642346958,MODIS-Aqua,Green Red Ratio
2020-07-19,45.271721408227506,MODIS-Aqua,Green Red Ratio
2020-07-20,57.439749515489815,MODIS-Aqua,Green Red Ratio
2020-07-21,49.30927659658757,MODIS-Aqua,Green Red Ratio
2020-07-22,34.80878453796566,MODIS-Aqua,Green Red Ratio
2020-07-23,82.55525153187449,MODIS-Aqua,Green Red Ratio
2020-07-24,119.0480118412118,MODIS-Aqua,Green Red Ratio
2020-07-25,157.9872104872479,MODIS-Aqua,Green Red Ratio
2020-07-26,51.814116150912284,MODIS-Aqua,Green Red Ratio
2020-07-29,82.27517632505807,MODIS-Aqua,Green Red Ratio
2020-07-30,85.59535717754346,MODIS-Aqua,Green Red Ratio
2020-07-31,131.19760624933613,MODIS-Aqua,Green Red Ratio
2020-08-01,210.5774464741195,MODIS-Aqua,Green Red Ratio
2020-08-02,163.43254706380168,MODIS-Aqua,Green Red Ratio
2020-08-03,256.3601300372881,MODIS-Aqua,Green Red Ratio
2020-08-04,83.52725099701568,MODIS-Aqua,Green Red Ratio
2020-08-07,165.53515991909742,MODIS-Aqua,Green Red Ratio
2020-08-08,168.29004221108312,MODIS-Aqua,Green Red Ratio
2020-08-09,105.66273171761404,MODIS-Aqua,Green Red Ratio
2020-08-10,115.85124853428901,MODIS-Aqua,Green Red Ratio
2020-08-11,72.23101620797065,MODIS-Aqua,Green Red Ratio
2020-08-12,126.37415414787198,MODIS-Aqua,Green Red Ratio
2020-08-13,109.9978083367569,MODIS-Aqua,Green Red Ratio
2020-08-14,64.83280159601918,MODIS-Aqua,Green Red Ratio
2020-08-15,46.93934052277459,MODIS-Aqua,Green Red Ratio
2020-08-20,79.65343743867903,MODIS-Aqua,Green Red Ratio
2020-08-30,49.71310444772,MODIS-Aqua,Green Red Ratio
2020-08-31,65.5671009410768,MODIS-Aqua,Green Red Ratio
2020-09-02,108.1788402129776,MODIS-Aqua,Green Red Ratio
2020-09-03,56.09326690016717,MODIS-Aqua,Green Red Ratio
2020-09-06,160.17572568660728,MODIS-Aqua,Green Red Ratio
2020-09-07,72.20711976865319,MODIS-Aqua,Green Red Ratio
2020-09-08,31.654983913886742,MODIS-Aqua,Green Red Ratio
2020-09-09,68.78733712111246,MODIS-Aqua,Green Red Ratio
2020-09-10,37.20603663967356,MODIS-Aqua,Green Red Ratio
2020-09-17,32.64862251494235,MODIS-Aqua,Green Red Ratio
2020-09-19,57.05017781236702,MODIS-Aqua,Green Red Ratio
2020-09-20,73.26955968295636,MODIS-Aqua,Green Red Ratio
2020-09-27,70.07980254504368,MODIS-Aqua,Green Red Ratio
2020-09-28,70.69601033143685,MODIS-Aqua,Green Red Ratio
2020-09-29,109.47574118922039,MODIS-Aqua,Green Red Ratio
2020-10-01,102.44351639101232,MODIS-Aqua,Green Red Ratio
2020-10-03,125.43231508358747,MODIS-Aqua,Green Red Ratio
2020-10-05,46.99709247993582,MODIS-Aqua,Green Red Ratio
2020-10-06,34.56611390143529,MODIS-Aqua,Green Red Ratio
2020-10-11,25.519135588383467,MODIS-Aqua,Green Red Ratio
2020-10-14,26.023718001370593,MODIS-Aqua,Green Red Ratio
2020-10-15,25.093262481144265,MODIS-Aqua,Green Red Ratio
2020-10-16,65.42771809314176,MODIS-Aqua,Green Red Ratio
2020-10-18,102.28700881527631,MODIS-Aqua,Green Red Ratio
2020-10-20,40.50373507654415,MODIS-Aqua,Green Red Ratio
2020-10-22,17.881658629042043,MODIS-Aqua,Green Red Ratio
2020-10-23,26.530523085879594,MODIS-Aqua,Green Red Ratio
2020-10-24,25.48260247963162,MODIS-Aqua,Green Red Ratio
2020-10-25,13.068986647677937,MODIS-Aqua,Green Red Ratio
2020-10-26,30.844940991919177,MODIS-Aqua,Green Red Ratio
2020-10-27,30.232220609042756,MODIS-Aqua,Green Red Ratio
2020-10-28,30.330103314921075,MODIS-Aqua,Green Red Ratio
2020-10-29,27.14772548597185,MODIS-Aqua,Green Red Ratio
2020-10-30,22.587770003112343,MODIS-Aqua,Green Red Ratio
2020-10-31,25.71193469749572,MODIS-Aqua,Green Red Ratio
2020-11-01,35.19833808700993,MODIS-Aqua,Green Red Ratio
2020-11-02,25.443937273070894,MODIS-Aqua,Green Red Ratio
2020-11-03,28.173938221976535,MODIS-Aqua,Green Red Ratio
2020-11-04,22.661724274411753,MODIS-Aqua,Green Red Ratio
2020-11-05,21.39201062713042,MODIS-Aqua,Green Red Ratio
2020-11-06,15.438969430327449,MODIS-Aqua,Green Red Ratio
2020-11-07,11.741084224792845,MODIS-Aqua,Green Red Ratio
2020-11-08,13.582064889561815,MODIS-Aqua,Green Red Ratio
2020-11-11,12.823665303356313,MODIS-Aqua,Green Red Ratio
2020-11-19,8.438042901738418,MODIS-Aqua,Green Red Ratio
2020-11-20,7.977020673818448,MODIS-Aqua,Green Red Ratio
2020-11-21,8.944615485722762,MODIS-Aqua,Green Red Ratio
2020-11-24,9.176549340919374,MODIS-Aqua,Green Red Ratio
2020-11-26,8.769720884286276,MODIS-Aqua,Green Red Ratio
2020-11-27,12.549046575803644,MODIS-Aqua,Green Red Ratio
2020-11-29,9.919786466383375,MODIS-Aqua,Green Red Ratio
2020-12-01,10.964677559917858,MODIS-Aqua,Green Red Ratio
2020-12-02,12.466860652677955,MODIS-Aqua,Green Red Ratio
2020-12-03,14.562016766348416,MODIS-Aqua,Green Red Ratio
2020-12-04,15.5971749693136,MODIS-Aqua,Green Red Ratio
2020-12-05,11.419667552748486,MODIS-Aqua,Green Red Ratio
2020-12-06,10.578320233535235,MODIS-Aqua,Green Red Ratio
2020-12-07,13.51208210688647,MODIS-Aqua,Green Red Ratio
2020-12-08,10.20076989707003,MODIS-Aqua,Green Red Ratio
2020-12-10,12.700318575432034,MODIS-Aqua,Green Red Ratio
2020-12-21,11.650099455025419,MODIS-Aqua,Green Red Ratio
2020-12-23,9.30323336000636,MODIS-Aqua,Green Red Ratio
2020-12-28,9.086156223748718,MODIS-Aqua,Green Red Ratio
2020-12-30,21.954053383390512,MODIS-Aqua,Green Red Ratio
2021-01-07,11.732574631185361,MODIS-Aqua,Green Red Ratio
2021-01-13,12.376657654170739,MODIS-Aqua,Green Red Ratio
2021-01-14,9.188624439855278,MODIS-Aqua,Green Red Ratio
2021-01-18,9.739038726497476,MODIS-Aqua,Green Red Ratio
2021-01-23,12.61368928336307,MODIS-Aqua,Green Red Ratio
2021-01-25,13.950056485389005,MODIS-Aqua,Green Red Ratio
2021-02-03,10.606207346502627,MODIS-Aqua,Green Red Ratio
2021-02-05,10.36031271990944,MODIS-Aqua,Green Red Ratio
2021-02-06,8.46061579758643,MODIS-Aqua,Green Red Ratio
2021-02-07,8.507497765002629,MODIS-Aqua,Green Red Ratio
2021-02-10,9.723151833329512,MODIS-Aqua,Green Red Ratio
2021-02-13,14.537290872934317,MODIS-Aqua,Green Red Ratio
2021-02-22,13.25340154743068,MODIS-Aqua,Green Red Ratio
2021-02-23,9.841891490645926,MODIS-Aqua,Green Red Ratio
2021-02-24,9.138534540116492,MODIS-Aqua,Green Red Ratio
2021-02-25,14.424359758144163,MODIS-Aqua,Green Red Ratio
2021-02-27,9.69479029157988,MODIS-Aqua,Green Red Ratio
