datetime,chlorophyll_a_recommended,chl_green_red,chl_rf,julian_day,year
2018-09-01,45.97560429410124,45.97560429410124,79.38129743960623,244,2018
2018-09-02,61.34178329211127,61.34178329211127,86.00788713537094,245,2018
2018-09-03,51.536637693826556,51.536637693826556,83.3575838783682,246,2018
2018-09-04,61.68046417156679,61.68046417156679,76.56498924520716,247,2018
2018-09-05,54.042392306355474,54.042392306355474,76.69331499426,248,2018
2018-09-06,65.43215105841308,65.43215105841308,77.25940880565388,249,2018
2018-09-07,55.04624975465548,55.04624975465548,73.70808843487471,250,2018
2018-09-08,47.19144123922837,47.19144123922837,56.57520365763979,251,2018
2018-09-09,61.688129730236184,61.688129730236184,46.00339047041969,252,2018
2018-09-14,14.611417789028707,14.611417789028707,46.604307634233884,257,2018
2018-09-18,52.704281813471006,52.704281813471006,45.15507427168737,261,2018
2018-09-19,41.41978399669651,41.41978399669651,42.53594263687897,262,2018
2018-09-20,47.650710716925104,47.650710716925104,55.473371858593005,263,2018
2018-09-24,38.996690235360134,38.996690235360134,52.78319627895169,267,2018
2018-09-25,41.07989695750713,41.07989695750713,42.419678538318244,268,2018
2018-09-26,43.000642813744875,43.000642813744875,41.642301568982006,269,2018
2018-09-27,49.40996318340191,49.40996318340191,39.79545182630797,270,2018
2018-09-28,33.72575074336764,33.72575074336764,51.44395851378498,271,2018
2018-10-03,26.841194864341837,26.841194864341837,64.49802333875154,276,2018
2018-10-10,31.629887546207687,31.629887546207687,52.290733032729605,283,2018
2018-10-11,27.035444402505714,27.035444402505714,48.419136877675705,284,2018
2018-10-12,30.473201866186486,30.473201866186486,48.89547794063881,285,2018
2018-10-13,49.2422673187592,49.2422673187592,39.36565472743233,286,2018
2018-10-14,25.353995342940763,25.353995342940763,58.731872729902975,287,2018
2018-10-15,55.27140674362606,55.27140674362606,42.99901214804845,288,2018
2018-10-16,40.14249216543685,40.14249216543685,38.18517046916578,289,2018
2018-10-17,44.58808511136326,44.58808511136326,38.00218456701347,290,2018
2018-10-18,34.457758572388755,34.457758572388755,50.6282264090942,291,2018
2018-10-19,26.8108470061604,26.8108470061604,60.417063431871625,292,2018
2018-10-20,37.72683454367004,37.72683454367004,47.1995290580455,293,2018
2018-10-21,29.064860314240306,29.064860314240306,58.65837078070105,294,2018
2018-10-22,27.98829072239888,27.98829072239888,54.87979530939615,295,2018
2018-10-30,22.166864983891337,22.166864983891337,57.472510245559306,303,2018
2018-11-07,4.687403633033947,4.687403633033947,49.12695451646157,311,2018
2018-11-08,20.12100422486855,20.12100422486855,57.38494243793606,312,2018
2018-11-09,9.091546058598908,9.091546058598908,49.12695451646157,313,2018
2018-11-10,14.909212760416171,14.909212760416171,53.27406943333214,314,2018
2018-11-11,25.720296500217078,25.720296500217078,54.645588005636796,315,2018
2018-11-12,10.313895963923098,10.313895963923098,48.78725506973892,316,2018
2018-11-15,19.611458710417832,19.611458710417832,58.74978403408002,319,2018
2018-11-16,7.100598904591662,7.100598904591662,49.56627301401899,320,2018
2018-11-17,30.924198422546304,30.924198422546304,62.26751003843147,321,2018
2018-11-18,13.225719677459121,13.225719677459121,46.658459701377765,322,2018
2018-11-19,15.352043794877403,15.352043794877403,52.555280839138376,323,2018
2018-11-20,21.302350884417333,21.302350884417333,57.165611477226555,324,2018
2018-11-24,8.980385762233324,8.980385762233324,49.65422783859922,328,2018
2018-12-03,5.617216951803568,5.617216951803568,48.950141869498715,337,2018
2018-12-04,10.346616062141123,10.346616062141123,48.86844367906693,338,2018
2018-12-05,10.22822849243253,10.22822849243253,49.39302521568811,339,2018
2018-12-06,13.747186087800959,13.747186087800959,54.440698911502494,340,2018
2018-12-13,11.082176029865444,11.082176029865444,49.05565306229906,347,2018
2018-12-31,10.403674569696083,10.403674569696083,47.55652768345632,365,2018
2019-01-01,13.750468921418936,13.750468921418936,46.13804622154698,1,2019
2019-01-02,12.150784198020542,12.150784198020542,45.90414450189653,2,2019
2019-01-12,18.044162983722046,18.044162983722046,53.308541368524274,12,2019
2019-01-13,12.516239451428143,12.516239451428143,52.151002186388666,13,2019
2019-01-14,14.500570364180422,14.500570364180422,52.79292746177414,14,2019
2019-01-24,10.127505175757316,10.127505175757316,48.592424685239,24,2019
2019-01-25,14.722126070681153,14.722126070681153,51.44071145882792,25,2019
2019-01-29,12.545063364383283,12.545063364383283,51.8861692081749,29,2019
2019-01-30,8.699046550959205,8.699046550959205,48.589977662740054,30,2019
2019-01-31,8.92365857132954,8.92365857132954,48.125323966502904,31,2019
2019-03-02,9.873704780303134,9.873704780303134,48.38623006791233,61,2019
2019-03-03,12.422244802627375,12.422244802627375,47.437506228512916,62,2019
2019-03-04,20.249609236051633,20.249609236051633,56.78327757059215,63,2019
2019-03-10,11.362615895548357,11.362615895548357,49.30013825139942,69,2019
2019-03-14,30.944668478741672,30.944668478741672,52.04601966734401,73,2019
2019-03-15,15.110650444725723,15.110650444725723,47.31101715428406,74,2019
2019-03-17,10.830603329952762,10.830603329952762,54.91333858361833,76,2019
2019-03-18,16.56158071992155,16.56158071992155,53.07200604888301,77,2019
2019-03-19,12.042038163149105,12.042038163149105,48.62664346104349,78,2019
2019-03-24,16.82072753153087,16.82072753153087,53.927479361675836,83,2019
2019-03-30,34.402529626813696,34.402529626813696,61.84568359732104,89,2019
2019-04-18,46.04972694044592,46.04972694044592,67.60667270097542,108,2019
2019-04-24,52.58010184536447,52.58010184536447,88.79128233317479,114,2019
2019-04-26,65.00184917155532,65.00184917155532,86.1085544111146,116,2019
2019-04-28,100.12039826811262,100.12039826811262,93.64490326634905,118,2019
2019-04-29,67.60016858534806,67.60016858534806,90.71776663096553,119,2019
2019-04-30,65.97023386726411,65.97023386726411,92.25166568731075,120,2019
2019-05-01,66.44425565958838,66.44425565958838,91.59320672236548,121,2019
2019-05-02,65.24063590854294,65.24063590854294,94.68945172115352,122,2019
2019-05-03,71.99789453217929,71.99789453217929,95.11019515103368,123,2019
2019-05-04,54.749464757732774,54.749464757732774,94.71308779243975,124,2019
2019-05-05,42.09469252850132,42.09469252850132,73.36947197629105,125,2019
2019-05-06,71.20853350667498,71.20853350667498,96.09447097898567,126,2019
2019-05-07,41.593234404374996,41.593234404374996,98.66498875189333,127,2019
2019-05-08,50.012195350938825,50.012195350938825,101.80866548566829,128,2019
2019-05-09,40.80517205246366,40.80517205246366,104.72337495001202,129,2019
2019-05-10,74.6332865551627,74.6332865551627,96.8401780080624,130,2019
2019-05-11,82.1424282694405,82.1424282694405,104.21829897078626,131,2019
2019-05-12,59.75370959518047,59.75370959518047,94.53055003471616,132,2019
2019-05-13,55.8690669077602,55.8690669077602,99.97177553659782,133,2019
2019-05-21,62.18998151395475,62.18998151395475,95.2006801905175,141,2019
2019-05-23,29.2369262718139,29.2369262718139,62.71934255459549,143,2019
2019-05-29,44.05752270651301,44.05752270651301,79.1231087119319,149,2019
2019-05-31,65.05233513704411,65.05233513704411,103.291877227798,151,2019
2019-06-01,27.13156800896579,27.13156800896579,83.02053529801424,152,2019
2019-06-02,62.468939317119926,62.468939317119926,106.99989383428549,153,2019
2019-06-03,55.90370592709574,55.90370592709574,104.80771323192118,154,2019
2019-06-04,76.97140398478132,76.97140398478132,103.29665426392609,155,2019
2019-06-09,64.58309387841062,64.58309387841062,102.04971879024178,160,2019
2019-06-10,37.40631986329147,37.40631986329147,119.8725612075598,161,2019
2019-06-11,140.38620323965768,140.38620323965768,101.24719620365117,162,2019
2019-06-12,99.85102903308334,99.85102903308334,103.98171440093037,163,2019
2019-06-13,108.66481152803698,108.66481152803698,101.96508229139422,164,2019
2019-06-14,88.27448897193395,88.27448897193395,103.3207126625746,165,2019
2019-06-15,52.013176444186215,52.013176444186215,109.59890419641027,166,2019
2019-06-16,71.95858507356624,71.95858507356624,110.8122071717224,167,2019
2019-06-17,19.35814607421438,19.35814607421438,59.90330368807846,168,2019
2019-06-18,105.85075206680527,105.85075206680527,102.63787975142276,169,2019
2019-06-19,48.20310353566738,48.20310353566738,120.52644082873576,170,2019
2019-06-22,58.19847507110468,58.19847507110468,113.28306907149654,173,2019
2019-06-23,129.85136318135528,129.85136318135528,101.92527130666494,174,2019
2019-06-24,31.514079501043803,31.514079501043803,97.6657910814358,175,2019
2019-06-26,35.97264959332553,35.97264959332553,92.83658648821222,177,2019
2019-06-28,122.25770546996739,122.25770546996739,103.57439048655073,179,2019
2019-06-29,74.70537527849176,74.70537527849176,84.71369025814857,180,2019
2019-06-30,133.6882390362039,133.6882390362039,105.51842058963456,181,2019
2019-07-04,80.35877418105082,80.35877418105082,106.15986130821172,185,2019
2019-07-05,43.49850288462012,43.49850288462012,123.927590452528,186,2019
2019-07-08,57.86813839833932,57.86813839833932,104.45189412716583,189,2019
2019-07-13,130.06849983207567,130.06849983207567,103.51235586216119,194,2019
2019-07-14,52.349473616206,52.349473616206,115.48714151885954,195,2019
2019-07-19,46.18298789252353,46.18298789252353,80.22681665096775,200,2019
2019-07-20,74.88398304572539,74.88398304572539,106.4259925219186,201,2019
2019-07-21,51.35708544988863,51.35708544988863,107.09559968515238,202,2019
2019-07-22,96.92803033341671,96.92803033341671,102.0651627196715,203,2019
2019-07-24,72.304537299033,72.304537299033,104.200340616369,205,2019
2019-07-25,93.63799012881765,93.63799012881765,104.32964946581603,206,2019
2019-07-26,28.40444290415572,28.40444290415572,61.972963625854334,207,2019
2019-07-27,116.1264222220023,116.1264222220023,103.94406221278176,208,2019
2019-07-28,38.025737138690054,38.025737138690054,86.7624093827644,209,2019
2019-07-29,89.48985424857221,89.48985424857221,107.37331326588185,210,2019
2019-07-30,85.17286623342383,85.17286623342383,106.33919348211444,211,2019
2019-07-31,77.99451065712088,77.99451065712088,103.09397086037625,212,2019
2019-08-01,97.52536299310754,97.52536299310754,103.81731276567913,213,2019
2019-08-02,73.76765948271253,73.76765948271253,107.62487712898016,214,2019
2019-08-03,72.17187937984245,72.17187937984245,104.59214616770453,215,2019
2019-08-04,25.173258634949832,25.173258634949832,59.33244292235045,216,2019
2019-08-05,88.90891557179427,88.90891557179427,101.03680554202336,217,2019
2019-08-06,47.567312436362,47.567312436362,97.71877465018306,218,2019
2019-08-07,79.13808626098955,79.13808626098955,104.45631955509947,219,2019
2019-08-12,63.613050942321976,63.613050942321976,99.14388451001493,224,2019
2019-08-13,57.92860640200459,57.92860640200459,95.88853822075257,225,2019
2019-08-14,88.37944186328369,88.37944186328369,100.37956769849737,226,2019
2019-08-15,68.58215002228025,68.58215002228025,99.5044593439443,227,2019
2019-08-16,75.06720068468849,75.06720068468849,97.3207754191202,228,2019
2019-08-17,55.21671225602998,55.21671225602998,91.8001058063005,229,2019
2019-08-18,78.37957420763682,78.37957420763682,97.29809848049825,230,2019
2019-08-19,63.22068564945224,63.22068564945224,95.79607291909885,231,2019
2019-08-22,61.64832417243208,61.64832417243208,97.43285983399079,234,2019
2019-08-23,78.52226905280294,78.52226905280294,101.67545484723942,235,2019
2019-08-24,49.46507484541818,49.46507484541818,88.81372938579291,236,2019
2019-08-25,65.05975599951766,65.05975599951766,93.1302963270974,237,2019
2019-08-26,77.03562041623644,77.03562041623644,91.82335264791428,238,2019
2019-08-27,44.4663498499589,44.4663498499589,81.9687445986356,239,2019
2019-08-28,47.57922450011184,47.57922450011184,81.1551010115179,240,2019
2019-08-30,65.16436163143395,65.16436163143395,86.0761734295877,242,2019
2019-08-31,76.51807115962603,76.51807115962603,91.1052632500685,243,2019
2019-09-01,44.307245259834716,44.307245259834716,71.16282760304787,244,2019
2019-09-02,68.92377686922795,68.92377686922795,84.23062142911455,245,2019
2019-09-03,56.24781440237058,56.24781440237058,82.53236463732256,246,2019
2019-09-04,49.96035474897458,49.96035474897458,70.64965330677148,247,2019
2019-09-05,45.3391868022654,45.3391868022654,72.59725127163836,248,2019
2019-09-06,53.42255050187302,53.42255050187302,69.26359865342187,249,2019
2019-09-11,51.64293215670929,51.64293215670929,41.504972983759465,254,2019
2019-09-12,79.83796172292996,79.83796172292996,51.87333418092213,255,2019
2019-09-14,26.077956590127005,26.077956590127005,59.88721919475769,257,2019
2019-09-21,48.62284308101873,48.62284308101873,43.765754222757785,264,2019
2019-09-24,45.126006321343155,45.126006321343155,40.99453892054656,267,2019
2019-09-25,37.45944360891201,37.45944360891201,40.950513828664185,268,2019
2019-09-28,25.873476436201422,25.873476436201422,64.9297381408461,271,2019
2019-09-30,94.15121143023043,94.15121143023043,46.07115801009543,273,2019
2019-10-01,47.57926699180133,47.57926699180133,39.45393649889945,274,2019
2019-10-05,50.597116560651045,50.597116560651045,56.01611166943617,278,2019
2019-10-06,45.317179115818874,45.317179115818874,39.27062503250458,279,2019
2019-10-07,46.22565600145805,46.22565600145805,39.47289258426536,280,2019
2019-10-09,46.09442427018017,46.09442427018017,52.65582597897268,282,2019
2019-10-10,55.02665553233956,55.02665553233956,42.689137681334785,283,2019
2019-10-11,12.850646813912478,12.850646813912478,47.97397760723592,284,2019
2019-10-14,29.822745536419525,29.822745536419525,48.19096127483009,287,2019
2019-10-24,44.87430542203633,44.87430542203633,41.19075380207589,297,2019
2019-10-27,30.65120236718989,30.65120236718989,58.40794357715933,300,2019
2019-10-28,18.152699492747196,18.152699492747196,57.51571135102674,301,2019
2019-10-29,20.593080364047122,20.593080364047122,54.297219735765225,302,2019
2019-10-30,25.793664925600297,25.793664925600297,58.635958268628016,303,2019
2019-11-01,21.774519257924787,21.774519257924787,60.475364020277965,305,2019
2019-11-02,19.478979004163897,19.478979004163897,57.451466453975,306,2019
2019-11-03,21.17529035529921,21.17529035529921,60.531201097550685,307,2019
2019-11-04,17.988573617027207,17.988573617027207,57.42521423077041,308,2019
2019-11-06,20.229401882496084,20.229401882496084,58.7618050853223,310,2019
2019-11-08,9.217584513029504,9.217584513029504,49.74279749443995,312,2019
2019-11-09,14.991701628449908,14.991701628449908,47.3558734314303,313,2019
2019-11-11,15.684964156894559,15.684964156894559,52.81507026790515,315,2019
2019-11-13,10.486599881970974,10.486599881970974,49.89904538524806,317,2019
2019-11-16,7.317225024948226,7.317225024948226,49.80947651776373,320,2019
2019-11-20,13.65463711093587,13.65463711093587,50.09730241390771,324,2019
2019-11-21,10.712342392474003,10.712342392474003,49.41944711669714,325,2019
2019-11-22,13.640189157608763,13.640189157608763,53.256337327608705,326,2019
2019-11-23,6.623099249596864,6.623099249596864,49.68892142120673,327,2019
2019-11-24,21.464045151951034,21.464045151951034,56.38655621289691,328,2019
2019-11-28,11.732470777237006,11.732470777237006,48.60996491998925,332,2019
2019-11-29,12.423735429646555,12.423735429646555,47.80130262805374,333,2019
2019-11-30,12.050712904420157,12.050712904420157,47.51362623397749,334,2019
2019-12-02,14.06717480235013,14.06717480235013,54.288423804446666,336,2019
2019-12-03,9.67108623036574,9.67108623036574,49.96919871661012,337,2019
2019-12-05,11.505995250612857,11.505995250612857,47.59129549791258,339,2019
2019-12-09,12.63907335058572,12.63907335058572,47.96339194200538,343,2019
2019-12-16,15.701724420006903,15.701724420006903,60.34745586284527,350,2019
2019-12-26,19.937288495453718,19.937288495453718,57.66561597648436,360,2019
2019-12-28,5.263980651749689,5.263980651749689,49.332823609419236,362,2019
2020-01-25,12.536717599765337,12.536717599765337,44.94836552476046,25,2020
2020-02-10,21.821704050566122,21.821704050566122,53.221882141754186,41,2020
2020-02-12,31.479771647790095,31.479771647790095,64.1019505289239,43,2020
2020-02-13,14.561473019021468,14.561473019021468,45.824424785625055,44,2020
2020-02-18,54.07727258209631,54.07727258209631,66.40145982538422,49,2020
2020-02-19,63.021306025277575,63.021306025277575,66.40155908615779,50,2020
2020-02-20,33.166846313204104,33.166846313204104,52.49770786103217,51,2020
2020-02-21,45.24901299528167,45.24901299528167,68.35735056849236,52,2020
2020-02-22,28.879056297769864,28.879056297769864,61.372565315471775,53,2020
2020-02-25,40.3586010598674,40.3586010598674,63.96196955009006,56,2020
2020-02-26,44.5358198370627,44.5358198370627,70.32532613296056,57,2020
2020-02-27,32.85711292936018,32.85711292936018,64.25437526132768,58,2020
2020-02-28,24.042510762544644,24.042510762544644,56.76747786655117,59,2020
2020-03-01,16.38162902355283,16.38162902355283,59.37911687935245,61,2020
2020-03-04,22.981364039468872,22.981364039468872,57.671650754945446,64,2020
2020-03-05,40.08174391826172,40.08174391826172,60.80108779947808,65,2020
2020-03-09,11.233508760124122,11.233508760124122,49.30013825139942,69,2020
2020-03-10,40.922571300330176,40.922571300330176,62.664002613449725,70,2020
2020-03-12,42.48089226668242,42.48089226668242,70.46112922411046,72,2020
2020-03-15,63.68372026299661,63.68372026299661,68.63028681679779,75,2020
2020-03-16,32.57916048731104,32.57916048731104,60.078093757984846,76,2020
2020-03-17,34.25731873457479,34.25731873457479,65.04939632867568,77,2020
2020-03-18,30.19748967081872,30.19748967081872,57.96761641256746,78,2020
2020-03-19,33.79683210976381,33.79683210976381,61.86733993466224,79,2020
2020-03-20,37.579849121280525,37.579849121280525,69.92907438676876,80,2020
2020-03-21,42.3414851363847,42.3414851363847,69.86160872404798,81,2020
2020-03-22,39.28838373231759,39.28838373231759,63.897435581459774,82,2020
2020-04-05,17.222462889001886,17.222462889001886,51.200500781350826,96,2020
2020-04-07,33.82114992710305,33.82114992710305,65.2459464022885,98,2020
2020-04-08,23.79752735110996,23.79752735110996,57.602673631371545,99,2020
2020-04-09,28.506092772899013,28.506092772899013,59.184811799827614,100,2020
2020-04-10,29.517351594959557,29.517351594959557,56.168337692998335,101,2020
2020-04-11,39.49054916574532,39.49054916574532,62.24259915536324,102,2020
2020-04-12,24.62399319816256,24.62399319816256,57.7504090180756,103,2020
2020-04-13,41.41790989309873,41.41790989309873,62.451489830442654,104,2020
2020-04-14,23.63124082967798,23.63124082967798,57.555539428468805,105,2020
2020-04-16,25.6423227365202,25.6423227365202,59.2959158139375,107,2020
2020-04-17,36.2241831843007,36.2241831843007,71.07983110565978,108,2020
2020-04-19,26.6306680531341,26.6306680531341,59.10410777215166,110,2020
2020-04-20,33.29557823345773,33.29557823345773,62.921966944299626,111,2020
2020-04-21,27.64119822261861,27.64119822261861,59.587612654518026,112,2020
2020-04-28,22.472625189523256,22.472625189523256,54.86712082109101,119,2020
2020-05-04,30.545739789531723,30.545739789531723,52.79443257300003,125,2020
2020-05-05,22.895475682021175,22.895475682021175,55.74144176662244,126,2020
2020-05-07,25.102713428875653,25.102713428875653,58.03878564969595,128,2020
2020-05-08,44.86219342269783,44.86219342269783,101.09588459567854,129,2020
2020-05-09,24.644187480516813,24.644187480516813,58.265745597297446,130,2020
2020-05-15,60.17999184718995,60.17999184718995,106.4443750753085,136,2020
2020-05-23,29.18383542936607,29.18383542936607,62.50875912035428,144,2020
2020-05-24,38.02887421814481,38.02887421814481,110.35096261356495,145,2020
2020-05-27,36.14010393739033,36.14010393739033,84.94834447852898,148,2020
2020-05-28,66.22714208825272,66.22714208825272,102.80613238122945,149,2020
2020-05-29,32.71666870458463,32.71666870458463,53.85919617788714,150,2020
2020-06-01,38.26431056722844,38.26431056722844,85.73734943712523,153,2020
2020-06-02,68.38970707286317,68.38970707286317,101.31581124873644,154,2020
2020-06-04,69.32838480964841,69.32838480964841,104.2466560099649,156,2020
2020-06-18,75.59250044950228,75.59250044950228,101.43688508947403,170,2020
2020-06-19,60.79440482281524,60.79440482281524,98.98402038067941,171,2020
2020-06-21,54.20235389172349,54.20235389172349,83.31361724902999,173,2020
2020-06-22,139.2693763071098,139.2693763071098,102.0466265838306,174,2020
2020-06-23,44.95068253216892,44.95068253216892,120.08256267785278,175,2020
2020-06-25,74.66066333554252,74.66066333554252,104.95223309511675,177,2020
2020-06-26,69.04010468493365,69.04010468493365,114.53154129853078,178,2020
2020-06-27,137.32230471259885,137.32230471259885,105.10746021624232,179,2020
2020-07-02,65.33435230979072,65.33435230979072,105.24337138575679,184,2020
2020-07-03,38.04865604982289,38.04865604982289,88.72531910049909,185,2020
2020-07-04,91.6683306058669,91.6683306058669,107.48022018788558,186,2020
2020-07-05,20.801886831613277,20.801886831613277,54.94469189846518,187,2020
2020-07-06,55.01517182041994,55.01517182041994,108.681933338084,188,2020
2020-07-08,91.85617732696815,91.85617732696815,108.60114930890857,190,2020
2020-07-10,73.02887589915161,73.02887589915161,105.02373906791001,192,2020
2020-07-11,75.537452529047,75.537452529047,104.55746397933977,193,2020
2020-07-13,76.70510708315953,76.70510708315953,104.33315280341435,195,2020
2020-07-14,50.91964666931321,50.91964666931321,81.4861747426148,196,2020
2020-07-15,133.53522927964923,133.53522927964923,102.72475833983017,197,2020
2020-07-16,67.49053005191035,67.49053005191035,102.83848264793781,198,2020
2020-07-17,77.94060985204682,77.94060985204682,109.04296657593964,199,2020
2020-07-18,95.66795506394745,95.66795506394745,102.73686889096149,200,2020
2020-07-19,54.64688059089425,54.64688059089425,115.95130732587529,201,2020
2020-07-20,78.08432764583573,78.08432764583573,106.21548407965028,202,2020
2020-07-21,35.47096053661594,35.47096053661594,118.31815755906749,203,2020
2020-07-22,90.89231752007618,90.89231752007618,104.50912375892264,204,2020
2020-07-23,57.63509810017072,57.63509810017072,107.42122057453639,205,2020
2020-07-24,55.248720613973724,55.248720613973724,103.4357261596446,206,2020
2020-07-25,120.51547045834268,120.51547045834268,101.95138815035641,207,2020
2020-07-26,75.98970734580281,75.98970734580281,104.33888694623454,208,2020
2020-07-27,81.34178621278572,81.34178621278572,105.75002138842066,209,2020
2020-07-28,63.40377016426276,63.40377016426276,84.46039515802673,210,2020
2020-07-29,63.93410468901224,63.93410468901224,104.13943899328567,211,2020
2020-07-30,57.3682781991574,57.3682781991574,110.29938314204799,212,2020
2020-07-31,85.96244846355695,85.96244846355695,100.72898492411329,213,2020
2020-08-01,61.09991905046718,61.09991905046718,107.55238456771656,214,2020
2020-08-02,103.19275955508252,103.19275955508252,103.31908107062051,215,2020
2020-08-03,80.67075540360267,80.67075540360267,98.2909592292149,216,2020
2020-08-04,42.76491922794042,42.76491922794042,100.22021562367163,217,2020
2020-08-05,75.56724903881071,75.56724903881071,107.1341453841835,218,2020
2020-08-07,75.04384561205077,75.04384561205077,104.31126425366563,220,2020
2020-08-08,55.42405259280212,55.42405259280212,90.54286140533196,221,2020
2020-08-09,104.12260522721223,104.12260522721223,100.94886901261545,222,2020
2020-08-10,75.2324058751602,75.2324058751602,95.61983263423164,223,2020
2020-08-11,81.57469827876551,81.57469827876551,102.74775473694335,224,2020
2020-08-13,40.4463682312392,40.4463682312392,97.19463027902171,226,2020
2020-08-14,83.63219614793097,83.63219614793097,103.37277987298427,227,2020
2020-08-15,65.03140829046562,65.03140829046562,99.58629188339972,228,2020
2020-08-17,94.0966601973908,94.0966601973908,100.84168710431508,230,2020
2020-08-18,65.77370433823025,65.77370433823025,99.53879011621088,231,2020
2020-08-19,170.30897432941975,170.30897432941975,99.65805457767665,232,2020
2020-08-20,100.05614772579584,100.05614772579584,102.4277821970399,233,2020
2020-08-22,46.462306983134084,46.462306983134084,89.21181217336738,235,2020
2020-08-23,77.2628587362874,77.2628587362874,99.58576315670493,236,2020
2020-08-24,52.25136787034023,52.25136787034023,86.68694345163468,237,2020
2020-08-25,83.33548565777524,83.33548565777524,93.1427517511926,238,2020
2020-08-26,84.99217879380905,84.99217879380905,93.79704692375938,239,2020
2020-08-27,114.69186607441867,114.69186607441867,93.5474950383303,240,2020
2020-08-28,92.94910182320818,92.94910182320818,92.22228532889581,241,2020
2020-08-29,35.56487230257882,35.56487230257882,82.75931407258221,242,2020
2020-08-30,78.36338803880253,78.36338803880253,93.78988909892448,243,2020
2020-08-31,41.54196590318294,41.54196590318294,69.58158358450834,244,2020
2020-09-01,62.61847244842828,62.61847244842828,86.96371786755412,245,2020
2020-09-02,28.197579855502955,28.197579855502955,62.24108926238052,246,2020
2020-09-03,67.77552703438126,67.77552703438126,77.95654146339447,247,2020
2020-09-04,58.99710156160006,58.99710156160006,76.24399250418955,248,2020
2020-09-05,59.787706327730106,59.787706327730106,73.3766964730277,249,2020
2020-09-07,55.74649458644529,55.74649458644529,55.843493308945575,251,2020
2020-09-27,40.81574584107168,40.81574584107168,40.24250802990578,271,2020
2020-09-28,50.06843097561942,50.06843097561942,39.62522707873988,272,2020
2020-09-29,32.959760560176875,32.959760560176875,48.571968576222176,273,2020
2020-09-30,37.85033880846706,37.85033880846706,38.9212888539771,274,2020
2020-10-01,26.20479081266482,26.20479081266482,63.99356862809016,275,2020
2020-10-02,30.964962634581177,30.964962634581177,60.096679567172,276,2020
2020-10-03,24.218305601092244,24.218305601092244,64.30664534643188,277,2020
2020-10-04,39.18812119454069,39.18812119454069,38.11969864438051,278,2020
2020-10-05,13.341236763496934,13.341236763496934,55.384328894300886,279,2020
2020-10-06,26.94759492135282,26.94759492135282,60.61620466765654,280,2020
2020-10-08,34.33647763348313,34.33647763348313,47.504416792331206,282,2020
2020-10-09,30.57788618556254,30.57788618556254,49.25088407869493,283,2020
2020-10-15,32.36079466651496,32.36079466651496,49.235890177317415,289,2020
2020-10-16,28.512462364062404,28.512462364062404,56.65212835851885,290,2020
2020-10-20,5.430115290833164,5.430115290833164,49.79917849199908,294,2020
2020-10-22,14.959257184887107,14.959257184887107,51.362721272098284,296,2020
2020-10-25,29.474459106514782,29.474459106514782,55.95935195806776,299,2020
2020-10-26,25.736184678915688,25.736184678915688,55.43289244737747,300,2020
2020-10-27,17.555177700714122,17.555177700714122,52.086945318386555,301,2020
2020-10-28,19.633564429600025,19.633564429600025,53.497283505499965,302,2020
2020-10-29,21.32984983795624,21.32984983795624,58.2775746618093,303,2020
2020-10-31,16.602518675802386,16.602518675802386,61.374254672804035,305,2020
2020-11-01,12.955093685198037,12.955093685198037,47.969942246244784,306,2020
2020-11-02,16.989488259385027,16.989488259385027,52.35923918980245,307,2020
2020-11-21,14.883335002100631,14.883335002100631,53.08131269576008,326,2020
2020-11-29,10.689141622857116,10.689141622857116,48.84869377322928,334,2020
2020-12-01,41.49199548676387,41.49199548676387,65.00008468787541,336,2020
2020-12-02,10.033156148943533,10.033156148943533,49.67431888618533,337,2020
2020-12-04,13.295395404509705,13.295395404509705,46.18211006720525,339,2020
2020-12-05,12.328013138650917,12.328013138650917,48.512407534014876,340,2020
2020-12-06,7.418027332582502,7.418027332582502,49.65422783859922,341,2020
2020-12-07,10.511911501538078,10.511911501538078,49.65422783859922,342,2020
2020-12-08,17.0587018978075,17.0587018978075,60.279092192759876,343,2020
2020-12-12,3.64624254092509,3.64624254092509,49.02089118355174,347,2020
2020-12-23,20.75054164232457,20.75054164232457,39.51594006682147,358,2020
2020-12-27,13.268540317649402,13.268540317649402,54.768046755762946,362,2020
2020-12-28,20.653822958000653,20.653822958000653,44.75838795642657,363,2020
2021-01-13,10.759092453249465,10.759092453249465,48.02032700701775,13,2021
2021-01-14,14.587420836575243,14.587420836575243,53.717145966266465,14,2021
2021-01-16,18.11157609753155,18.11157609753155,56.16683890586616,16,2021
2021-01-17,11.716023638979747,11.716023638979747,47.89229273730688,17,2021
2021-01-18,22.495828509210163,22.495828509210163,57.06996170777222,18,2021
2021-01-19,12.538775244400316,12.538775244400316,47.46903412774215,19,2021
2021-01-23,15.7145708085313,15.7145708085313,52.33662221081349,23,2021
2021-02-09,12.054735779330898,12.054735779330898,45.09062251842379,40,2021
2021-02-10,38.93884851490929,38.93884851490929,57.101602443411586,41,2021
2021-02-24,66.30157857718456,66.30157857718456,69.04282848659697,55,2021
2021-02-28,65.92111511412132,65.92111511412132,70.39919856682286,59,2021
2021-03-03,22.301306324912034,22.301306324912034,57.17976599449175,62,2021
2021-03-11,56.80547007159494,56.80547007159494,68.8781628329977,70,2021
2021-03-12,39.81283047816673,39.81283047816673,69.43689975803018,71,2021
2021-03-13,35.69553847844028,35.69553847844028,79.67167448930914,72,2021
2021-03-16,51.46942481470367,51.46942481470367,70.3149114217145,75,2021
